fare_amount,trip_distance,hour,date,RatecodeID,payment_type,extra,tolls_amount,PickUDropO
8.5,0.88,9,2017-05-02,1,1,0.0,0.0,336
26.0,6.3,9,2017-05-02,1,1,0.0,0.0,374
12.5,1.6,9,2017-05-02,1,2,0.0,0.0,499
6.0,1.0,9,2017-05-02,1,1,0.0,0.0,404
11.5,1.72,9,2017-05-02,1,2,0.0,0.0,293
9.5,1.2,9,2017-05-02,1,2,0.0,0.0,500
11.0,1.81,9,2017-05-02,1,1,0.0,0.0,238
14.0,2.7,9,2017-05-02,1,2,0.0,0.0,277
13.0,2.29,9,2017-05-02,1,2,0.0,0.0,423
7.0,1.02,9,2017-05-02,1,1,0.0,0.0,204
41.0,9.7,9,2017-05-02,1,1,0.0,5.76,387
10.0,2.0,9,2017-05-02,1,1,0.0,0.0,378
5.5,1.14,9,2017-05-02,1,1,0.0,0.0,380
27.0,7.4,9,2017-05-02,1,1,0.0,0.0,153
36.0,12.6,9,2017-05-02,1,1,0.0,0.0,225
12.0,1.39,9,2017-05-02,1,2,0.0,0.0,459
21.0,5.78,9,2017-05-02,1,2,0.0,0.0,249
6.5,0.9,9,2017-05-02,1,1,0.0,0.0,248
9.5,2.16,9,2017-05-02,1,1,0.0,0.0,116
7.0,1.1,9,2017-05-02,1,1,0.0,0.0,381
5.0,0.84,9,2017-05-02,1,2,0.0,0.0,477
10.0,1.3,9,2017-05-02,1,1,0.0,0.0,346
33.5,12.01,9,2017-05-02,1,2,0.0,0.0,261
7.5,1.0,9,2017-05-02,1,1,0.0,0.0,420
8.0,0.8,9,2017-05-02,1,1,0.0,0.0,377
7.0,0.88,9,2017-05-02,1,1,0.0,0.0,369
14.5,2.77,9,2017-05-02,1,1,0.0,0.0,412
64.0,17.1,9,2017-05-02,3,1,0.0,12.5,144
52.0,16.8,9,2017-05-02,2,1,0.0,5.76,302
8.0,0.7,9,2017-05-02,1,2,0.0,0.0,398
34.5,10.36,9,2017-05-02,1,1,0.0,5.76,299
16.5,2.49,9,2017-05-02,1,2,0.0,0.0,306
6.5,1.09,9,2017-05-02,1,1,0.0,0.0,473
12.0,2.2,9,2017-05-02,1,1,0.0,0.0,379
36.0,8.22,9,2017-05-02,1,1,0.0,5.76,245
50.0,18.1,9,2017-05-02,1,1,0.0,0.0,153
12.0,1.95,9,2017-05-02,1,1,0.0,0.0,401
11.5,1.79,9,2017-05-02,1,2,0.0,0.0,300
23.0,5.8,9,2017-05-02,1,1,0.0,0.0,376
12.0,0.8,9,2017-05-02,1,1,0.0,0.0,388
10.5,1.1,9,2017-05-02,1,2,0.0,0.0,392
6.5,1.2,9,2017-05-02,1,1,0.0,0.0,281
13.5,2.1,9,2017-05-02,1,1,0.0,0.0,400
24.5,8.1,9,2017-05-02,1,1,0.0,5.76,180
12.5,2.3,9,2017-05-02,1,1,0.0,0.0,381
39.5,11.07,9,2017-05-02,1,1,0.0,5.76,368
9.0,1.76,9,2017-05-02,1,1,0.0,0.0,306
8.0,0.9,9,2017-05-02,1,1,0.0,0.0,394
32.5,8.9,9,2017-05-02,1,1,0.0,5.76,377
4.5,0.61,9,2017-05-02,1,1,0.0,0.0,403
7.5,0.98,9,2017-05-02,1,1,0.0,0.0,420
8.5,1.4,9,2017-05-02,1,1,0.0,0.0,186
9.5,1.4,9,2017-05-02,1,1,0.0,0.0,205
18.5,5.6,9,2017-05-02,1,1,0.0,0.0,227
8.0,1.0,9,2017-05-02,1,2,0.0,0.0,403
5.0,0.6,9,2017-05-02,1,2,0.0,0.0,416
29.0,6.7,9,2017-05-02,1,1,0.0,0.0,324
6.0,0.86,9,2017-05-02,1,2,0.0,0.0,80
9.0,1.3,9,2017-05-02,1,2,0.0,0.0,236
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,432
16.0,2.8,9,2017-05-02,1,1,0.0,0.0,304
11.5,2.1,9,2017-05-02,1,1,0.0,0.0,475
5.5,0.7,9,2017-05-02,1,2,0.0,0.0,211
8.0,1.6,9,2017-05-02,1,1,0.0,0.0,476
14.5,2.54,9,2017-05-02,1,2,0.0,0.0,405
8.5,1.0,9,2017-05-02,1,1,0.0,0.0,331
5.5,0.6,9,2017-05-02,1,1,0.0,0.0,473
8.5,1.2,9,2017-05-02,1,1,0.0,0.0,303
4.5,0.48,9,2017-05-02,1,2,0.0,0.0,472
6.0,0.8,9,2017-05-02,1,1,0.0,0.0,356
14.0,2.3,9,2017-05-02,1,1,0.0,0.0,476
7.5,1.3,9,2017-05-02,1,2,0.0,0.0,474
17.0,3.54,9,2017-05-02,1,2,0.0,0.0,214
11.0,1.86,9,2017-05-02,1,2,0.0,0.0,282
4.0,0.4,9,2017-05-02,1,2,0.0,0.0,324
10.5,0.4,9,2017-05-02,1,1,0.0,0.0,432
7.5,0.53,9,2017-05-02,1,1,0.0,0.0,294
13.0,1.86,9,2017-05-02,1,1,0.0,0.0,274
7.5,1.16,9,2017-05-02,1,1,0.0,0.0,473
11.0,1.99,9,2017-05-02,1,2,0.0,0.0,306
9.5,1.9,9,2017-05-02,1,1,0.0,0.0,397
5.5,0.84,9,2017-05-02,1,1,0.0,0.0,305
5.0,0.5,9,2017-05-02,1,1,0.0,0.0,466
7.5,1.24,9,2017-05-02,1,2,0.0,0.0,329
14.0,1.8,9,2017-05-02,1,1,0.0,0.0,211
6.5,1.58,9,2017-05-02,1,1,0.0,0.0,380
6.5,1.2,9,2017-05-02,1,1,0.0,0.0,279
14.5,3.5,9,2017-05-02,1,1,0.0,0.0,485
10.5,0.97,9,2017-05-02,1,1,0.0,0.0,318
14.5,2.62,9,2017-05-02,1,1,0.0,0.0,210
23.0,5.4,9,2017-05-02,1,2,0.0,0.0,268
8.0,1.05,9,2017-05-02,1,1,0.0,0.0,398
9.5,1.65,9,2017-05-02,1,1,0.0,0.0,398
13.0,2.0,9,2017-05-02,1,1,0.0,0.0,322
6.5,0.8,9,2017-05-02,1,1,0.0,0.0,500
20.0,5.23,9,2017-05-02,1,2,0.0,0.0,321
8.0,0.95,9,2017-05-02,1,1,0.0,0.0,325
9.0,1.79,9,2017-05-02,1,1,0.0,0.0,293
8.0,0.81,9,2017-05-02,1,2,0.0,0.0,499
5.5,0.54,9,2017-05-02,1,1,0.0,0.0,339
18.0,3.6,9,2017-05-02,1,1,0.0,0.0,422
24.0,4.6,9,2017-05-02,1,2,0.0,0.0,381
11.5,1.71,9,2017-05-02,1,1,0.0,0.0,397
17.5,4.5,9,2017-05-02,1,1,0.0,0.0,63
6.0,0.87,9,2017-05-02,1,2,0.0,0.0,394
9.5,1.1,9,2017-05-02,1,1,0.0,0.0,283
8.5,1.3,9,2017-05-02,1,1,0.0,0.0,432
14.5,2.1,9,2017-05-02,1,1,0.0,0.0,303
6.5,0.78,9,2017-05-02,1,1,0.0,0.0,324
3.5,0.52,9,2017-05-02,1,2,0.0,0.0,499
7.5,1.14,9,2017-05-02,1,2,0.0,0.0,395
8.0,1.05,9,2017-05-02,1,1,0.0,0.0,209
12.0,2.0,9,2017-05-02,1,4,0.0,0.0,334
11.5,1.4,9,2017-05-02,1,1,0.0,0.0,168
9.5,1.1,9,2017-05-02,1,1,0.0,0.0,175
5.0,0.4,9,2017-05-02,1,1,0.0,0.0,311
8.5,0.8,9,2017-05-02,1,1,0.0,0.0,136
22.0,3.7,9,2017-05-02,1,1,0.0,0.0,387
11.5,1.03,9,2017-05-02,1,2,0.0,0.0,397
4.0,0.4,9,2017-05-02,1,1,0.0,0.0,311
101.0,18.3,9,2017-05-02,5,1,0.0,16.26,403
9.0,0.86,9,2017-05-02,1,2,0.0,0.0,466
14.0,2.5,9,2017-05-02,1,2,0.0,0.0,400
4.5,0.4,9,2017-05-02,1,2,0.0,0.0,280
14.0,0.9,9,2017-05-02,1,1,0.0,0.0,397
17.0,2.01,9,2017-05-02,1,1,0.0,0.0,349
3.5,0.29,9,2017-05-02,1,1,0.0,0.0,98
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,324
11.5,1.9,9,2017-05-02,1,1,0.0,0.0,377
12.0,2.4,9,2017-05-02,1,2,0.0,0.0,379
5.5,0.6,9,2017-05-02,1,1,0.0,0.0,350
18.5,4.48,9,2017-05-02,1,2,0.0,0.0,257
10.5,1.4,9,2017-05-02,1,2,0.0,0.0,271
10.5,1.4,9,2017-05-02,1,1,0.0,0.0,399
7.5,1.1,9,2017-05-02,1,1,0.0,0.0,378
5.5,0.86,9,2017-05-02,1,1,0.0,0.0,462
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,399
7.0,1.2,9,2017-05-02,1,1,0.0,0.0,281
14.0,1.95,9,2017-05-02,1,2,0.0,0.0,323
16.0,2.7,9,2017-05-02,1,2,0.0,0.0,284
14.0,1.84,9,2017-05-02,1,1,0.0,0.0,466
20.0,6.6,9,2017-05-02,1,1,0.0,0.0,228
5.0,0.58,9,2017-05-02,1,1,0.0,0.0,316
5.5,0.76,9,2017-05-02,1,1,0.0,0.0,277
38.0,11.7,9,2017-05-02,1,1,0.0,5.76,300
5.0,0.47,9,2017-05-02,1,1,0.0,0.0,232
7.0,0.76,9,2017-05-02,1,2,0.0,0.0,197
10.5,1.62,9,2017-05-02,1,1,0.0,0.0,277
52.0,18.8,9,2017-05-02,2,1,0.0,0.0,362
16.0,2.7,9,2017-05-02,1,1,0.0,0.0,301
9.0,1.71,9,2017-05-02,1,1,0.0,0.0,476
15.5,3.7,9,2017-05-02,1,2,0.0,0.0,72
20.0,6.2,9,2017-05-02,1,2,0.0,0.0,349
9.0,2.03,9,2017-05-02,1,1,0.0,0.0,405
11.5,1.63,9,2017-05-02,1,1,0.0,0.0,469
7.5,0.97,9,2017-05-02,1,1,0.0,0.0,391
7.0,1.14,9,2017-05-02,1,1,0.0,0.0,492
6.0,0.6,9,2017-05-02,1,1,0.0,0.0,395
28.5,9.7,9,2017-05-02,1,1,0.0,5.76,381
16.0,2.08,9,2017-05-02,1,1,0.0,0.0,301
7.0,1.2,9,2017-05-02,1,1,0.0,0.0,238
10.0,1.58,9,2017-05-02,1,2,0.0,0.0,374
6.5,0.99,9,2017-05-02,1,2,0.0,0.0,244
52.0,17.79,9,2017-05-02,2,1,0.0,5.76,366
24.0,4.59,9,2017-05-02,1,2,0.0,0.0,243
15.5,1.96,9,2017-05-02,1,2,0.0,0.0,473
14.0,3.1,9,2017-05-02,1,1,0.0,0.0,247
9.5,1.3,9,2017-05-02,1,1,0.0,0.0,407
6.0,1.15,9,2017-05-02,1,2,0.0,0.0,306
6.0,0.9,9,2017-05-02,1,1,0.0,0.0,359
8.5,1.4,9,2017-05-02,1,1,0.0,0.0,397
6.0,1.0,9,2017-05-02,1,1,0.0,0.0,379
9.5,1.68,9,2017-05-02,1,1,0.0,0.0,473
12.0,1.99,9,2017-05-02,1,2,0.0,0.0,401
18.0,3.4,9,2017-05-02,1,1,0.0,0.0,184
6.0,0.8,9,2017-05-02,1,1,0.0,0.0,302
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,334
10.0,1.8,9,2017-05-02,1,2,0.0,0.0,473
52.0,17.58,9,2017-05-02,2,1,0.0,5.76,294
13.5,3.65,9,2017-05-02,1,1,0.0,0.0,465
10.5,1.15,9,2017-05-02,1,1,0.0,0.0,483
14.5,3.02,9,2017-05-02,1,1,0.0,0.0,292
10.0,1.1,9,2017-05-02,1,1,0.0,0.0,416
11.5,1.7,9,2017-05-02,1,1,0.0,0.0,218
13.5,1.3,9,2017-05-02,1,1,0.0,0.0,207
9.0,1.2,9,2017-05-02,1,1,0.0,0.0,356
5.0,0.48,9,2017-05-02,1,2,0.0,0.0,330
29.0,6.7,9,2017-05-02,1,2,0.0,0.0,422
6.5,0.9,9,2017-05-02,1,1,0.0,0.0,299
8.5,1.7,9,2017-05-02,1,1,0.0,0.0,474
7.5,1.1,9,2017-05-02,1,1,0.0,0.0,372
5.0,0.78,9,2017-05-02,1,1,0.0,0.0,263
10.5,1.61,9,2017-05-02,1,2,0.0,0.0,466
13.0,1.97,9,2017-05-02,1,1,0.0,0.0,466
6.5,1.0,9,2017-05-02,1,2,0.0,0.0,175
10.0,0.9,9,2017-05-02,1,2,0.0,0.0,286
7.5,1.1,9,2017-05-02,1,1,0.0,0.0,302
14.0,2.1,9,2017-05-02,1,1,0.0,0.0,398
6.5,0.8,9,2017-05-02,1,1,0.0,0.0,298
6.5,1.18,9,2017-05-02,1,2,0.0,0.0,381
63.0,15.98,9,2017-05-02,3,1,0.0,12.5,88
10.0,1.9,9,2017-05-02,1,2,0.0,0.0,360
8.0,1.0,9,2017-05-02,1,1,0.0,0.0,211
9.0,1.1,9,2017-05-02,1,1,0.0,0.0,372
15.5,1.8,9,2017-05-02,1,2,0.0,0.0,301
27.5,9.16,9,2017-05-02,1,2,0.0,5.76,264
14.5,2.0,9,2017-05-02,1,1,0.0,0.0,310
13.0,2.4,9,2017-05-02,1,2,0.0,0.0,92
10.0,1.7,9,2017-05-02,1,2,0.0,0.0,372
9.5,1.49,9,2017-05-02,1,2,0.0,0.0,399
6.5,1.04,9,2017-05-02,1,2,0.0,0.0,369
13.5,2.26,9,2017-05-02,1,1,0.0,0.0,135
10.5,1.01,9,2017-05-02,1,1,0.0,0.0,498
4.5,0.5,9,2017-05-02,1,4,0.0,0.0,332
10.0,1.78,9,2017-05-02,1,1,0.0,0.0,282
16.0,3.6,9,2017-05-02,1,2,0.0,0.0,313
6.5,0.82,9,2017-05-02,1,2,0.0,0.0,283
16.0,2.6,9,2017-05-02,1,1,0.0,0.0,417
10.0,1.88,9,2017-05-02,1,1,0.0,0.0,232
8.5,1.34,9,2017-05-02,1,2,0.0,0.0,483
12.5,1.37,9,2017-05-02,1,1,0.0,0.0,396
12.0,1.73,9,2017-05-02,1,1,0.0,0.0,394
5.0,0.74,9,2017-05-02,1,1,0.0,0.0,317
6.5,0.9,9,2017-05-02,1,2,0.0,0.0,324
5.0,0.73,9,2017-05-02,1,2,0.0,0.0,301
5.5,0.9,9,2017-05-02,1,1,0.0,0.0,398
20.0,3.8,9,2017-05-02,1,1,0.0,0.0,495
32.0,8.17,9,2017-05-02,1,2,0.0,0.0,270
19.0,3.81,9,2017-05-02,1,1,0.0,0.0,233
8.0,1.12,9,2017-05-02,1,1,0.0,0.0,347
52.0,14.9,9,2017-05-02,2,1,0.0,5.76,340
6.0,0.6,9,2017-05-02,1,1,0.0,0.0,278
31.5,7.6,9,2017-05-02,1,1,0.0,0.0,176
5.5,0.5,9,2017-05-02,1,2,0.0,0.0,286
7.5,0.96,9,2017-05-02,1,1,0.0,0.0,313
28.5,8.76,9,2017-05-02,1,1,0.0,5.76,289
7.0,1.14,9,2017-05-02,1,1,0.0,0.0,382
32.0,9.65,9,2017-05-02,1,2,0.0,0.0,189
6.0,0.7,9,2017-05-02,1,1,0.0,0.0,398
35.5,11.9,9,2017-05-02,1,1,0.0,5.76,302
11.0,1.3,9,2017-05-02,1,1,0.0,0.0,419
10.0,2.0,9,2017-05-02,1,1,0.0,0.0,445
12.0,2.06,9,2017-05-02,1,1,0.0,0.0,397
11.0,2.59,9,2017-05-02,1,1,0.0,0.0,185
16.5,3.0,9,2017-05-02,1,2,0.0,0.0,528
3.0,0.2,9,2017-05-02,1,1,0.0,0.0,158
16.5,2.6,9,2017-05-02,1,1,0.0,0.0,279
22.0,4.15,9,2017-05-02,1,2,0.0,0.0,310
4.5,0.62,9,2017-05-02,1,1,0.0,0.0,311
18.5,3.35,9,2017-05-02,1,2,0.0,0.0,331
10.5,0.66,9,2017-05-02,1,1,0.0,0.0,323
25.0,7.72,9,2017-05-02,1,1,0.0,0.0,323
7.5,1.4,9,2017-05-02,1,2,0.0,0.0,230
13.0,1.3,9,2017-05-02,1,1,0.0,0.0,305
11.0,2.0,9,2017-05-02,1,1,0.0,0.0,93
9.0,0.92,9,2017-05-02,1,1,0.0,0.0,232
6.5,0.6,9,2017-05-02,1,2,0.0,0.0,332
5.5,0.6,9,2017-05-02,1,2,0.0,0.0,478
3.0,0.27,9,2017-05-02,1,2,0.0,0.0,325
10.5,1.77,9,2017-05-02,1,1,0.0,0.0,212
10.5,2.55,9,2017-05-02,1,1,0.0,0.0,259
14.0,1.6,9,2017-05-02,1,1,0.0,0.0,419
6.0,0.7,9,2017-05-02,1,1,0.0,0.0,379
5.5,0.8,9,2017-05-02,1,2,0.0,0.0,305
7.5,0.8,9,2017-05-02,1,1,0.0,0.0,331
11.5,1.24,9,2017-05-02,1,1,0.0,0.0,236
9.5,1.4,9,2017-05-02,1,1,0.0,0.0,251
8.0,1.4,9,2017-05-02,1,1,0.0,0.0,372
7.5,0.94,9,2017-05-02,1,1,0.0,0.0,255
2.5,0.0,9,2017-05-02,1,2,0.0,0.0,528
6.0,0.65,9,2017-05-02,1,1,0.0,0.0,323
7.5,1.37,9,2017-05-02,1,1,0.0,0.0,394
17.5,5.22,9,2017-05-02,1,1,0.0,0.0,258
8.5,1.15,9,2017-05-02,1,1,0.0,0.0,324
11.5,1.35,9,2017-05-02,1,1,0.0,0.0,349
11.5,2.0,9,2017-05-02,1,1,0.0,0.0,224
14.0,3.2,9,2017-05-02,1,1,0.0,0.0,405
9.5,1.4,9,2017-05-02,1,1,0.0,0.0,231
9.5,1.5,9,2017-05-02,1,1,0.0,0.0,501
9.0,1.29,9,2017-05-02,1,1,0.0,0.0,117
5.0,1.0,9,2017-05-02,1,2,0.0,0.0,149
6.0,0.64,9,2017-05-02,1,1,0.0,0.0,347
7.5,1.01,9,2017-05-02,1,2,0.0,0.0,323
15.0,1.48,9,2017-05-02,1,2,0.0,0.0,401
52.0,21.71,9,2017-05-02,2,1,0.0,5.76,182
6.5,1.1,9,2017-05-02,1,1,0.0,0.0,98
8.5,1.25,9,2017-05-02,1,2,0.0,0.0,305
5.5,0.52,9,2017-05-02,1,1,0.0,0.0,391
10.0,1.4,9,2017-05-02,1,2,0.0,0.0,306
7.0,1.08,9,2017-05-02,1,1,0.0,0.0,347
4.5,0.47,9,2017-05-02,1,2,0.0,0.0,206
3.5,0.3,9,2017-05-02,1,1,0.0,0.0,311
15.0,2.7,9,2017-05-02,1,1,0.0,0.0,210
20.0,4.1,9,2017-05-02,1,1,0.0,0.0,164
7.5,0.87,9,2017-05-02,1,1,0.0,0.0,374
33.0,8.87,9,2017-05-02,1,1,0.0,5.76,375
10.5,0.84,9,2017-05-02,1,1,0.0,0.0,331
18.0,3.8,9,2017-05-02,1,1,0.0,0.0,507
8.0,0.7,9,2017-05-02,1,1,0.0,0.0,294
16.5,2.6,9,2017-05-02,1,1,0.0,0.0,282
7.5,0.93,9,2017-05-02,1,1,0.0,0.0,473
8.5,2.05,9,2017-05-02,1,1,0.0,0.0,405
9.5,1.1,9,2017-05-02,1,1,0.0,0.0,395
14.0,2.4,9,2017-05-02,1,1,0.0,0.0,214
25.5,7.4,9,2017-05-02,1,1,0.0,5.76,213
16.5,2.6,9,2017-05-02,1,1,0.0,0.0,284
16.5,2.92,9,2017-05-02,1,1,0.0,0.0,189
23.5,5.48,9,2017-05-02,1,2,0.0,0.0,243
39.0,11.79,9,2017-05-02,1,1,0.0,5.76,299
7.0,0.9,9,2017-05-02,1,1,0.0,0.0,326
5.0,0.68,9,2017-05-02,1,1,0.0,0.0,175
52.0,18.8,9,2017-05-02,2,1,0.0,5.76,298
5.0,0.69,9,2017-05-02,1,2,0.0,0.0,389
10.0,1.5,9,2017-05-02,1,1,0.0,0.0,349
10.0,1.12,9,2017-05-02,1,1,0.0,0.0,391
6.5,0.5,9,2017-05-02,1,1,0.0,0.0,340
8.0,0.98,9,2017-05-02,1,1,0.0,0.0,158
43.0,11.8,9,2017-05-02,1,1,0.0,5.76,302
38.0,11.06,9,2017-05-02,1,1,0.0,5.76,372
10.5,0.63,9,2017-05-02,1,1,0.0,0.0,420
7.0,0.7,9,2017-05-02,1,1,0.0,0.0,323
4.5,0.8,9,2017-05-02,1,1,0.0,0.0,317
17.5,2.38,9,2017-05-02,1,2,0.0,0.0,380
10.0,1.92,9,2017-05-02,1,1,0.0,0.0,232
12.0,1.95,9,2017-05-02,1,2,0.0,0.0,397
15.0,4.0,9,2017-05-02,1,1,0.0,0.0,329
10.0,1.95,9,2017-05-02,1,2,0.0,0.0,204
7.5,0.72,9,2017-05-02,1,2,0.0,0.0,204
16.0,2.8,9,2017-05-02,1,2,0.0,0.0,118
10.0,1.1,9,2017-05-02,1,1,0.0,0.0,210
13.5,1.7,9,2017-05-02,1,1,0.0,0.0,465
5.5,0.8,9,2017-05-02,1,1,0.0,0.0,324
9.5,2.0,9,2017-05-02,1,1,0.0,0.0,282
12.0,2.8,9,2017-05-02,1,1,0.0,0.0,213
12.0,1.2,9,2017-05-02,1,1,0.0,0.0,325
15.0,2.3,9,2017-05-02,1,2,0.0,0.0,419
11.5,2.2,9,2017-05-02,1,1,0.0,0.0,311
10.0,1.4,9,2017-05-02,1,2,0.0,0.0,340
11.0,2.53,9,2017-05-02,1,1,0.0,0.0,238
10.0,1.4,9,2017-05-02,1,2,0.0,0.0,190
12.5,0.9,9,2017-05-02,1,2,0.0,0.0,314
6.0,1.0,9,2017-05-02,1,1,0.0,0.0,473
41.0,12.0,9,2017-05-02,1,1,0.0,0.0,226
11.0,3.0,9,2017-05-02,1,2,0.0,0.0,399
7.5,1.08,9,2017-05-02,1,2,0.0,0.0,244
30.0,7.63,9,2017-05-02,1,2,0.0,0.0,323
16.0,2.5,9,2017-05-02,1,1,0.0,0.0,465
14.5,2.7,9,2017-05-02,1,1,0.0,0.0,321
6.0,1.0,9,2017-05-02,1,1,0.0,0.0,285
6.5,0.8,9,2017-05-02,1,1,0.0,0.0,398
11.0,1.6,9,2017-05-02,1,1,0.0,0.0,204
36.5,10.0,9,2017-05-02,1,1,0.0,5.76,300
15.0,2.41,9,2017-05-02,1,2,0.0,0.0,311
11.0,1.75,9,2017-05-02,1,1,0.0,0.0,371
5.5,0.87,9,2017-05-02,1,2,0.0,0.0,324
18.5,3.0,9,2017-05-02,1,2,0.0,0.0,192
8.0,1.14,9,2017-05-02,1,1,0.0,0.0,302
13.5,2.87,9,2017-05-02,1,1,0.0,0.0,338
27.5,7.28,9,2017-05-02,1,1,0.0,0.0,250
8.0,1.06,9,2017-05-02,1,1,0.0,0.0,397
9.0,0.95,9,2017-05-02,1,1,0.0,0.0,264
15.0,2.2,9,2017-05-02,1,1,0.0,0.0,465
11.0,1.7,9,2017-05-02,1,1,0.0,0.0,182
11.0,2.13,9,2017-05-02,1,2,0.0,0.0,116
13.5,1.8,9,2017-05-02,1,1,0.0,0.0,311
8.5,1.6,9,2017-05-02,1,1,0.0,0.0,393
12.0,1.65,9,2017-05-02,1,2,0.0,0.0,181
7.0,1.0,9,2017-05-02,1,1,0.0,0.0,325
11.5,0.8,9,2017-05-02,1,2,0.0,0.0,390
6.5,1.09,9,2017-05-02,1,2,0.0,0.0,404
6.0,0.52,9,2017-05-02,1,1,0.0,0.0,190
10.5,1.4,9,2017-05-02,1,2,0.0,0.0,400
11.0,0.8,9,2017-05-02,1,1,0.0,0.0,350
8.0,1.1,9,2017-05-02,1,1,0.0,0.0,398
15.5,2.45,9,2017-05-02,1,1,0.0,0.0,238
18.0,2.9,9,2017-05-02,1,1,0.0,0.0,528
35.0,11.07,9,2017-05-02,1,1,0.0,0.0,320
27.5,8.46,9,2017-05-02,1,2,0.0,0.0,323
9.5,0.9,9,2017-05-02,1,1,0.0,0.0,420
7.5,1.16,9,2017-05-02,1,1,0.0,0.0,294
2.5,0.9,9,2017-05-02,1,2,0.0,0.0,290
10.0,1.62,9,2017-05-02,1,1,0.0,0.0,318
12.5,1.0,9,2017-05-02,1,1,0.0,0.0,205
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,341
8.5,1.7,9,2017-05-02,1,1,0.0,0.0,376
17.5,2.9,9,2017-05-02,1,1,0.0,0.0,212
35.5,9.81,9,2017-05-02,1,1,0.0,5.76,300
6.5,0.9,9,2017-05-02,1,1,0.0,0.0,404
12.5,1.9,9,2017-05-02,1,1,0.0,0.0,282
11.5,1.8,9,2017-05-02,1,1,0.0,0.0,304
11.0,2.71,9,2017-05-02,1,2,0.0,0.0,313
7.5,0.98,9,2017-05-02,1,1,0.0,0.0,325
13.0,2.29,9,2017-05-02,1,1,0.0,0.0,337
46.5,16.4,9,2017-05-02,1,1,0.0,0.0,387
8.0,1.6,9,2017-05-02,1,1,0.0,0.0,378
10.0,1.73,9,2017-05-02,1,1,0.0,0.0,366
8.5,1.86,9,2017-05-02,1,1,0.0,0.0,86
8.5,1.4,9,2017-05-02,1,1,0.0,0.0,327
15.5,2.74,9,2017-05-02,1,2,0.0,0.0,310
5.5,0.78,9,2017-05-02,1,1,0.0,0.0,305
16.0,4.6,9,2017-05-02,1,1,0.0,0.0,258
10.0,1.7,9,2017-05-02,1,1,0.0,0.0,182
10.0,1.1,9,2017-05-02,1,1,0.0,0.0,341
37.0,12.72,9,2017-05-02,1,2,0.0,0.0,205
8.5,0.9,9,2017-05-02,1,1,0.0,0.0,432
7.0,1.0,9,2017-05-02,1,1,0.0,0.0,336
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,432
23.5,3.71,9,2017-05-02,1,2,0.0,0.0,449
5.5,0.71,9,2017-05-02,1,1,0.0,0.0,398
36.5,10.25,9,2017-05-02,1,1,0.0,0.0,296
12.0,2.06,9,2017-05-02,1,2,0.0,0.0,403
16.5,2.7,9,2017-05-02,1,2,0.0,0.0,300
4.0,0.54,9,2017-05-02,1,2,0.0,0.0,378
2.5,0.0,9,2017-05-02,1,2,0.0,0.0,290
4.0,0.43,9,2017-05-02,1,2,0.0,0.0,474
5.0,0.8,9,2017-05-02,1,1,0.0,0.0,377
39.0,10.87,9,2017-05-02,1,1,0.0,5.76,368
5.5,0.96,9,2017-05-02,1,1,0.0,0.0,404
7.0,1.36,9,2017-05-02,1,1,0.0,0.0,399
14.5,3.1,9,2017-05-02,1,1,0.0,0.0,273
11.0,2.6,9,2017-05-02,1,1,0.0,0.0,248
4.5,0.68,9,2017-05-02,1,2,0.0,0.0,477
7.0,1.03,9,2017-05-02,1,1,0.0,0.0,480
9.5,1.36,9,2017-05-02,1,1,0.0,0.0,299
5.5,0.94,9,2017-05-02,1,2,0.0,0.0,376
12.5,3.19,9,2017-05-02,1,2,0.0,0.0,234
5.5,0.9,9,2017-05-02,1,1,0.0,0.0,98
8.0,1.3,9,2017-05-02,1,1,0.0,0.0,304
6.5,1.16,9,2017-05-02,1,1,0.0,0.0,336
7.0,1.2,9,2017-05-02,1,1,0.0,0.0,398
7.0,0.7,9,2017-05-02,1,1,0.0,0.0,261
10.5,1.32,9,2017-05-02,1,2,0.0,0.0,416
9.0,1.3,9,2017-05-02,1,1,0.0,0.0,473
14.5,2.3,9,2017-05-02,1,1,0.0,0.0,397
9.5,1.4,9,2017-05-02,1,1,0.0,0.0,466
8.5,1.45,9,2017-05-02,1,1,0.0,0.0,398
14.5,2.37,9,2017-05-02,1,2,0.0,0.0,423
6.5,1.1,9,2017-05-02,1,1,0.0,0.0,325
7.5,1.37,9,2017-05-02,1,1,0.0,0.0,250
16.0,3.18,9,2017-05-02,1,1,0.0,0.0,355
5.5,0.8,9,2017-05-02,1,1,0.0,0.0,398
5.0,0.6,9,2017-05-02,1,1,0.0,0.0,190
10.0,1.5,9,2017-05-02,1,1,0.0,0.0,344
15.5,2.2,9,2017-05-02,1,1,0.0,0.0,397
13.5,2.8,9,2017-05-02,1,1,0.0,0.0,405
4.0,0.35,9,2017-05-02,1,2,0.0,0.0,474
12.5,1.77,9,2017-05-02,1,2,0.0,0.0,260
7.5,0.8,9,2017-05-02,1,3,0.0,0.0,400
9.5,0.9,9,2017-05-02,1,2,0.0,0.0,277
17.5,3.3,9,2017-05-02,1,2,0.0,0.0,466
